City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
81,saipan,15.1355,145.701,26.39,78,0,4.63,MP,1702418088
82,avarua,-21.2078,-159.775,27.03,83,75,5.66,CK,1702418064
83,atafu village,-8.5421,-172.5159,27.69,83,100,8.44,TK,1702418319
84,ribeira grande,38.5167,-28.7,15.43,67,20,5.81,PT,1702418022
85,gadzhiyevo,69.2551,33.3362,-17.9,100,80,4.29,RU,1702418319
86,invercargill,-46.4,168.35,10.95,85,100,6.98,NZ,1702418319
87,yuzhno-kurilsk,44.0306,145.8556,0.76,76,31,10.28,RU,1702418320
88,tondon,10.3667,-13.35,22.94,84,13,0.72,GN,1702418320
89,okotoks,50.7289,-113.9828,2.07,80,2,3.03,CA,1702418320
90,modica,36.8459,14.774,14.65,92,61,4.58,IT,1702418320
91,horta,38.5333,-28.6333,15.01,63,20,5.81,PT,1702418136
92,afaahiti,-17.75,-149.2833,28.93,83,94,9.6,PF,1702418320
93,togur,58.3631,82.8265,-28.81,93,100,2.24,RU,1702418320
94,taoudenni,22.6783,-3.9836,20.94,19,36,5.61,ML,1702418320
95,hassi messaoud,31.6804,6.0729,15.92,33,0,2.06,DZ,1702418321
96,kismayo,-0.3582,42.5454,27.17,81,62,4.39,SO,1702418195
97,arkhangel'sk,64.5401,40.5433,-10.94,85,100,3.0,RU,1702418321
98,lubao,14.9167,120.55,26.04,83,33,3.17,PH,1702418321
99,island harbour,50.724,-1.2758,9.4,92,41,1.79,GB,1702418321
100,puerto ayora,-0.7393,-90.3518,29.98,83,56,4.4,EC,1702418321
101,song cau,13.45,109.2167,23.73,89,73,4.31,VN,1702418321
102,carnarvon,-24.8667,113.6333,23.21,72,0,4.91,AU,1702418069
103,tsiombe,-25.3,45.4833,23.84,81,100,2.14,MG,1702418096
104,papatowai,-46.5619,169.4708,10.73,88,100,6.49,NZ,1702418322
105,jinchang,38.4953,102.1739,-1.37,37,35,0.29,CN,1702418322
106,ivdel',60.6911,60.4206,-15.45,84,100,2.24,RU,1702418322
107,aykhal,66.0,111.5,-24.91,98,100,3.79,RU,1702418322
108,olonkinbyen,70.9221,-8.7187,-1.58,66,44,8.81,SJ,1702418322
109,dullewala,31.8359,71.4362,13.57,30,1,2.21,PK,1702418322
110,sitka,57.0531,-135.33,7.94,76,100,13.38,US,1702418132
111,kamaishi,39.2667,141.8833,2.26,74,6,3.53,JP,1702418322
112,udachny,66.4167,112.4,-23.14,97,100,4.64,RU,1702418087
113,utrik,11.2278,169.8474,26.99,79,99,10.19,MH,1702418323
114,keflavik,64.0049,-22.5624,3.24,100,100,5.66,IS,1702418323
115,west island,-12.1568,96.8225,25.99,78,40,4.12,CC,1702418323
116,bireun,5.203,96.7009,24.56,84,43,1.77,ID,1702418323
117,huarmey,-10.0681,-78.1522,22.54,77,99,4.58,PE,1702418113
118,wailua homesteads,22.0669,-159.378,25.44,78,100,3.09,US,1702418323
119,kodiak,57.79,-152.4072,-4.27,63,0,0.0,US,1702418028
120,bardai,11.65,7.2333,15.85,27,3,4.14,NG,1702418324
121,boguchany,58.3814,97.4531,-32.86,100,34,0.45,RU,1702418324
122,kapoeta,4.7717,33.5903,29.82,40,88,2.35,SS,1702418324
123,kuching,1.55,110.3333,26.12,96,40,0.0,MY,1702418270
124,monte carmelo,-18.7247,-47.4986,23.69,69,96,1.78,BR,1702418324
125,lucapa,-8.4192,20.7447,17.98,98,18,0.93,AO,1702418324
126,codrington,-38.2667,141.9667,20.42,83,99,2.1,AU,1702418324
127,veinticinco de mayo,-35.4323,-60.1727,31.1,51,21,0.89,AR,1702418324
128,qa'en,33.7265,59.1844,6.21,46,99,1.05,IR,1702418325
129,guerrero negro,27.9769,-114.0611,21.05,43,100,1.81,MX,1702418083
130,margaret river,-33.95,115.0667,16.91,86,4,3.0,AU,1702418325
131,geraldton,-28.7667,114.6,16.23,63,0,2.06,AU,1702418283
132,miranda,3.2499,-76.2281,30.07,74,94,0.36,CO,1702418325
133,guiping,23.3925,110.0814,17.8,68,92,1.68,CN,1702418325
134,prince rupert,54.3161,-130.3201,9.83,79,100,19.55,CA,1702418110
135,nova vicosa,-17.8919,-39.3719,25.85,83,91,6.25,BR,1702418152
136,trincomalee,8.5711,81.2335,26.65,76,100,6.46,LK,1702418325
137,san antonio de pale,-1.4014,5.6325,27.2,78,71,3.0,GQ,1702418326
138,bela vista,-22.1089,-56.5211,29.67,64,69,3.06,BR,1702418326
139,ankpa,7.3706,7.6253,22.96,25,1,1.51,NG,1702418326
140,long beach,33.767,-118.1892,22.95,66,0,3.09,US,1702418224
141,floro,61.5996,5.0328,5.54,93,100,5.14,NO,1702418135
142,hilo,19.7297,-155.09,26.17,79,20,3.09,US,1702418326
143,eraan,9.0629,117.7016,25.33,89,26,1.76,PH,1702418326
144,inarajan village,13.2736,144.7484,28.08,86,99,8.07,GU,1702418326
145,pangody,65.85,74.4859,-18.02,96,100,5.31,RU,1702418327
146,sisimiut,66.9395,-53.6735,-7.16,87,100,4.97,GL,1702418327
147,ashbourne,53.5108,-6.4272,8.27,92,75,5.66,IE,1702418327
148,ushuaia,-54.8,-68.3,11.81,43,0,6.17,AR,1702418327
149,aasiaat,68.7098,-52.8699,-9.22,90,100,0.51,GL,1702418101
150,masina,-4.3836,15.3914,27.16,83,20,0.0,CD,1702418327
151,inyonga,-6.7167,32.0667,18.58,94,93,1.65,TZ,1702418327
152,adrar,20.5022,-10.0711,19.89,21,79,4.63,MR,1702418327
153,castillos,-34.1667,-53.8333,20.9,85,1,6.08,UY,1702418328
154,iranshahr,27.2025,60.6848,16.19,20,0,3.09,IR,1702418328
155,ola,59.5833,151.2833,-9.3,87,100,3.77,RU,1702418328
156,quellon,-43.1167,-73.6167,11.04,73,100,3.28,CL,1702418328
157,korla,41.7597,86.1469,-2.53,27,97,8.35,CN,1702418328
158,kingston,17.997,-76.7936,30.53,70,20,9.26,JM,1702418147
159,isafjordur,66.0755,-23.124,0.75,87,100,6.2,IS,1702418328
160,remire-montjoly,4.9167,-52.2667,26.02,94,100,2.57,GF,1702418328
161,wenling,28.3669,121.36,7.52,82,46,3.37,CN,1702418329
162,kidal,18.4411,1.4078,18.51,20,0,5.19,ML,1702418329
163,hithadhoo,-0.6,73.0833,27.85,74,47,2.45,MV,1702418035
164,villa gesell,-37.2639,-56.973,23.36,82,20,8.98,AR,1702418329
165,tuzha,57.6062,47.936,-15.78,79,100,6.82,RU,1702418329
166,port macquarie,-31.4333,152.9167,27.72,69,23,4.13,AU,1702418211
167,yanchep,-31.55,115.6833,20.34,65,0,1.53,AU,1702418329
168,la'ie,21.6477,-157.9253,27.98,69,3,3.58,US,1702418116
169,muisne,0.6,-80.0333,26.16,83,94,4.48,EC,1702418330
170,fort bragg,35.139,-79.006,11.75,41,0,0.0,US,1702418093
171,happy valley-goose bay,53.3168,-60.3315,-3.83,80,100,0.0,CA,1702418095
172,el granada,37.5027,-122.4694,19.41,72,0,6.17,US,1702418330
173,torit,4.4133,32.5678,28.25,47,100,1.74,SS,1702418330
174,pariaman,-0.619,100.12,24.03,86,98,1.44,ID,1702418330
175,sydney,-33.8679,151.2073,25.61,76,75,6.69,AU,1702418262
176,ghat,24.9647,10.1728,14.84,24,0,1.55,LY,1702418330
177,selfoss,63.9331,-20.9971,0.58,96,100,3.62,IS,1702418331
178,weno,7.4515,151.8468,25.97,94,100,1.54,FM,1702418038
179,saryozek,44.3583,77.9753,-23.78,100,98,0.97,KZ,1702418331
180,shakawe,-18.3667,21.85,24.75,52,14,2.46,BW,1702418331
181,hasaki,35.7333,140.8333,7.94,57,48,8.96,JP,1702418331
182,webuye,0.6075,34.7697,16.47,85,80,1.42,KE,1702418331
183,port blair,11.6667,92.75,27.02,89,20,1.03,IN,1702418331
184,sudzha,51.1976,35.2726,-1.18,96,100,5.52,RU,1702418331
185,sumbuya,7.6467,-11.9611,24.76,85,9,0.79,SL,1702418331
186,parambu,-6.2111,-40.6944,29.6,31,21,1.57,BR,1702418332
187,butembo,0.15,29.2833,14.22,94,98,1.38,CD,1702418332
188,anadyr,64.75,177.4833,-25.56,75,0,5.0,RU,1702418332
189,ust-nera,64.5667,143.2,-23.09,99,100,2.95,RU,1702418332
190,georgievka,49.3314,81.5761,-25.49,96,100,4.92,KZ,1702418332
191,astara,38.5,48.6667,11.99,96,100,1.18,AZ,1702418332
192,akrehamn,59.2667,5.1833,2.45,60,87,3.09,NO,1702418332
193,qamdo,31.1667,97.2333,-10.91,62,9,3.47,CN,1702418092
194,susuman,62.7833,148.1667,-30.01,98,85,1.34,RU,1702418067
195,tralee,52.2704,-9.7026,9.04,88,98,7.94,IE,1702418333
196,dudinka,69.4058,86.1778,-27.4,89,97,8.05,RU,1702418333
197,alice springs,-23.7,133.8833,21.75,46,0,0.0,AU,1702418163
198,todiresti,47.3167,26.8333,-3.07,90,42,1.34,RO,1702418333
199,lebu,-37.6167,-73.65,13.44,74,0,9.67,CL,1702418333
200,dwarka,22.2394,68.9678,22.05,62,56,2.03,IN,1702418333
201,ambon,-3.6954,128.1814,30.51,100,40,3.6,ID,1702418333
202,progreso,21.2833,-89.6667,23.6,63,98,7.68,MX,1702418334
203,kisangani,0.5167,25.2,21.18,98,100,1.57,CD,1702418334
204,bandarbeyla,9.4942,50.8122,25.05,70,43,7.34,SO,1702418334
205,ketchikan,55.3422,-131.6461,9.26,81,100,12.35,US,1702418334
206,alofi,-19.0595,-169.9187,27.94,69,75,3.09,NU,1702418064
207,malpica,43.3228,-8.8105,12.96,74,53,6.72,ES,1702418334
208,aldinga beach,-35.2793,138.4604,24.55,55,54,5.87,AU,1702418334
209,newman,37.3138,-121.0208,15.72,58,0,2.24,US,1702418334
210,ta`u,-14.2336,-169.5144,26.39,88,100,8.63,AS,1702418335
211,aurora,39.7294,-104.8319,3.34,84,100,3.6,US,1702418149
212,mossel bay,-34.1831,22.146,14.96,70,30,1.93,ZA,1702418044
213,ryotsu-minato,38.0833,138.4333,5.76,66,44,3.4,JP,1702418335
214,markovo,57.3206,107.0881,-29.85,99,100,0.86,RU,1702418335
215,zhaqsy,51.9083,67.3133,-29.18,92,9,3.21,KZ,1702418335
216,choyr,46.3611,108.3611,-18.54,83,100,3.19,MN,1702418335
217,jiangyin,31.9282,120.3126,4.99,72,74,2.57,CN,1702418335
218,jimma,7.6667,36.8333,15.97,79,66,0.61,ET,1702418336
219,tual,-5.6667,132.75,28.85,77,80,7.02,ID,1702418048
220,andorra,42.5,1.5,9.32,79,99,0.45,AD,1702418336
221,daru,-9.0763,143.2092,26.53,88,92,3.82,PG,1702418045
222,yinzhu,35.8786,119.9753,-0.59,82,43,1.68,CN,1702418336
223,punta arenas,-53.15,-70.9167,13.06,54,40,14.4,CL,1702418336
224,dunedin,-45.8742,170.5036,12.67,82,100,4.02,NZ,1702418055
225,tura,25.5198,90.2201,15.02,87,57,0.68,IN,1702418336
226,vorgashor,67.5833,63.95,-17.54,96,100,4.58,RU,1702418337
227,turkmenbasy,40.0222,52.9552,-4.57,33,100,8.23,TM,1702418337
228,shahrud,36.4182,54.9763,5.87,73,98,0.37,IR,1702418337
229,opuwo,-18.0607,13.84,23.6,26,87,2.97,NA,1702418337
230,taiyuan,37.8694,112.5603,-3.08,80,40,6.0,CN,1702418337
231,saldanha,-33.0117,17.9442,15.03,70,0,11.23,ZA,1702418337
232,east ballina,-28.8667,153.5833,23.78,66,97,0.57,AU,1702418337
233,kafanchan,9.5833,8.3,17.92,25,0,2.75,NG,1702418337
234,nadym,65.5333,72.5167,-16.37,95,100,5.6,RU,1702418338
235,grand falls-windsor,48.9332,-55.6649,1.39,72,56,3.13,CA,1702418338
236,loffingen,47.8833,8.35,8.27,87,100,4.92,DE,1702418338
237,ronneby,56.21,15.276,-0.72,93,100,1.54,SE,1702418338
238,el porvenir,13.7617,-87.3458,26.63,52,28,3.49,HN,1702418338
239,thompson,55.7435,-97.8558,-16.91,71,20,2.06,CA,1702418338
240,nurota,40.5614,65.6886,-11.57,64,69,5.24,UZ,1702418338
241,kone,-21.0595,164.8658,28.75,52,27,2.56,NC,1702418089
242,rada tilly,-45.9333,-67.5333,24.27,16,0,9.77,AR,1702418339
243,olyokminsk,60.3736,120.4264,-27.93,91,100,3.27,RU,1702418339
244,tyuratam,45.6507,63.3156,-15.69,44,0,9.24,KZ,1702418339
245,sandnessjoen,66.0217,12.6316,-4.77,68,0,1.54,NO,1702418339
246,biltine,14.5333,20.9167,20.49,24,100,6.17,TD,1702418339
247,altai,46.3722,96.2583,-17.82,95,100,0.69,MN,1702418339
248,bubaque,11.2833,-15.8333,27.88,64,40,6.13,GW,1702418339
249,marsa alam,25.0757,34.8918,19.84,42,0,7.47,EG,1702418340
250,gisborne,-38.6533,178.0042,17.45,41,54,1.74,NZ,1702418340
251,coahuayana de hidalgo,18.7,-103.6583,30.16,51,78,2.18,MX,1702418091
252,hailey,43.5196,-114.3153,5.5,75,0,5.14,US,1702418340
253,lata,40.1629,-8.3327,13.29,97,100,1.8,PT,1702418178
254,niquero,20.0431,-77.5828,27.16,79,94,2.96,CU,1702418340
255,guercif,34.2257,-3.3536,18.64,54,100,3.34,MA,1702418340
256,kavaratti,10.5669,72.642,27.76,73,9,1.7,IN,1702418341
257,tazovsky,67.4667,78.7,-22.1,93,100,4.36,RU,1702418341
258,west sedona,34.8672,-111.8054,15.23,18,0,5.14,US,1702418341
259,vilyuchinsk,52.9306,158.4028,-11.71,82,100,2.33,RU,1702418341
260,flying fish cove,-10.4217,105.6791,25.82,88,100,3.6,CX,1702418341
261,yen vinh,18.6667,105.6667,23.49,82,91,0.69,VN,1702418341
262,palikir - national government center,6.9248,158.1611,29.47,79,75,5.14,FM,1702418341
263,labuan,5.2767,115.2417,26.2,94,20,0.0,MY,1702418159
264,morden,49.1919,-98.1014,-6.09,58,98,1.03,CA,1702418342
265,honiara,-9.4333,159.95,29.0,66,92,0.31,SB,1702418342
266,touros,-5.1989,-35.4608,27.03,77,0,6.78,BR,1702418342
267,akureyri,65.6835,-18.0878,-1.04,69,0,8.23,IS,1702418342
268,i-n-salah,27.1935,2.4607,18.69,14,100,2.81,DZ,1702418342
269,luwuk,-0.9516,122.7875,26.24,80,98,1.4,ID,1702418343
270,wanlaweyn,2.6185,44.8938,26.18,79,82,4.18,SO,1702418343
271,cill airne,52.05,-9.5167,8.42,92,94,6.16,IE,1702418343
272,general mosconi,-23.1851,-62.303,37.76,31,73,4.3,AR,1702418343
273,kerikeri,-35.2268,173.9474,17.73,79,97,5.13,NZ,1702418343
274,mandalgovi,45.7625,106.2708,-15.96,90,100,5.87,MN,1702418343
275,smithers,54.7804,-127.1743,-3.82,86,100,1.54,CA,1702418343
276,boende,-0.2167,20.8667,22.22,98,94,0.77,CD,1702418344
277,berriane,32.8265,3.7669,17.45,28,100,5.11,DZ,1702418344
278,knyaze-volkonskoye,48.4642,135.4567,-23.73,88,3,5.4,RU,1702418344
279,zhanaozen,43.3,52.8,-13.81,63,85,13.36,KZ,1702418344
280,cidreira,-30.1811,-50.2056,22.11,83,0,9.34,BR,1702418272
281,mancio lima,-7.6142,-72.8958,30.04,79,75,2.06,BR,1702418344
282,larkird,35.4894,66.6641,5.54,38,61,3.08,AF,1702418344
283,biloela,-24.4167,150.5,25.83,49,1,4.97,AU,1702418345
284,twon-brass,4.3151,6.2418,28.04,65,51,3.55,NG,1702418345
285,sinop,41.7711,34.8709,5.73,95,100,1.51,TR,1702418095
286,huinan,42.6225,126.2614,-12.14,59,6,0.86,CN,1702418345
287,rexburg,43.826,-111.7897,3.73,60,0,4.12,US,1702418344
288,san pedro pochutla,15.7333,-96.4667,29.0,48,11,2.98,MX,1702418241
289,trinidad,-14.8333,-64.9,29.99,70,75,4.63,BO,1702418346
290,luena,-11.7833,19.9167,19.1,100,0,2.06,AO,1702418346
291,sharan,54.8167,54.0,-19.25,74,98,6.06,RU,1702418346
292,caluula,11.9661,50.7569,24.7,66,98,2.79,SO,1702418346
293,riberalta,-10.9833,-66.1,29.11,79,75,4.12,BO,1702418346
294,antsiranana,-12.2787,49.2917,25.32,85,85,4.0,MG,1702418346
295,puerto baquerizo moreno,-0.9,-89.6,28.55,70,20,7.2,EC,1702418346
296,naze,28.3667,129.4833,17.51,70,39,6.11,JP,1702418151
297,boa vista,2.8197,-60.6733,32.99,49,40,3.6,BR,1702418347
298,nova sintra,14.8667,-24.7167,22.06,66,47,6.73,CV,1702418099
299,dom pedrito,-30.9828,-54.6731,25.94,74,0,1.99,BR,1702418347
300,golfito,8.639,-83.166,28.65,85,33,1.33,CR,1702418347
301,berezivka,47.2043,30.9078,2.08,88,100,1.8,UA,1702418347
302,sena madureira,-9.0656,-68.6569,30.42,65,100,1.18,BR,1702418347
303,fargo,46.8772,-96.7898,-5.57,60,0,2.57,US,1702418159
304,jalqani,12.4486,34.2186,25.84,18,4,6.19,SD,1702418348
305,saint-pol-sur-mer,51.0312,2.3398,9.44,46,99,8.34,FR,1702418348
306,kailua-kona,19.6406,-155.9956,28.49,75,20,4.12,US,1702418348
307,dondo,-19.6094,34.7431,24.73,91,100,2.82,MZ,1702418135
308,langsa,4.4683,97.9683,23.49,95,100,0.95,ID,1702418348
309,jalai nur,49.45,117.7,-34.18,98,6,0.86,CN,1702418349
310,ust'-dzheguta,44.0834,41.9763,2.44,90,100,1.34,RU,1702418349
311,port lincoln,-34.7333,135.8667,18.49,70,22,9.08,AU,1702418256
312,vostochnyy,55.8167,37.8667,-8.83,93,100,6.16,RU,1702418349
313,new shagunnu,10.3396,4.4688,24.01,29,2,3.84,NG,1702418349
314,praia da vitoria,38.7333,-27.0667,14.14,82,40,6.49,PT,1702418349
315,wotho,10.1657,166.0102,27.41,77,86,10.72,MH,1702418349
316,yaransk,57.3033,47.8861,-16.07,80,100,7.69,RU,1702418349
317,lihue,21.9789,-159.3672,25.77,75,100,3.09,US,1702418261
318,luderitz,-26.6481,15.1594,17.72,63,0,10.2,NA,1702418350
319,kapuskasing,49.4169,-82.4331,-8.0,79,100,8.23,CA,1702418118
320,verkhnevilyuysk,63.4453,120.3167,-28.81,96,100,3.24,RU,1702418350
321,sur,22.5667,59.5289,22.33,61,64,1.18,OM,1702418350
322,uttar char fasson,22.2332,90.7132,18.69,75,0,3.57,BD,1702418350
323,springbok,-29.6643,17.8865,13.81,49,0,1.85,ZA,1702418350
324,igarka,67.4667,86.5833,-28.74,93,67,6.54,RU,1702418090
325,stornoway,58.2093,-6.3865,4.98,90,75,1.03,GB,1702418351
326,lodja,-3.4833,23.4333,21.16,99,98,0.42,CD,1702418351
327,klyuchi,52.2667,79.1667,-25.72,81,12,3.5,RU,1702418351
328,el calafate,-50.3408,-72.2768,11.25,57,67,6.34,AR,1702418351
329,belyy yar,53.6039,91.3903,-35.06,82,20,0.0,RU,1702418351
330,ancud,-41.8697,-73.8203,12.38,67,23,5.42,CL,1702418146
331,tucupita,9.0622,-62.051,24.94,90,62,2.63,VE,1702418352
332,hermiston,45.8404,-119.2895,6.92,90,100,2.57,US,1702418340
333,berdigestyakh,62.0989,126.6992,-32.61,95,100,4.04,RU,1702418352
334,alesund,62.4723,6.1549,1.72,76,20,6.17,NO,1702418352
335,pangoa,-12.1167,-73.0,25.26,90,97,0.35,PE,1702418352
336,pierre,44.3683,-100.351,2.7,42,0,3.6,US,1702418352
337,ghormach,35.7306,63.7826,2.76,71,100,3.52,AF,1702418135
338,druskininkai,54.0167,23.9667,0.46,99,100,1.86,LT,1702418353
339,devils lake,48.1128,-98.8651,-6.7,66,75,6.69,US,1702418353
340,labytnangi,66.6572,66.4183,-15.6,86,100,3.56,RU,1702418353
341,guangming,45.3333,122.7833,-19.76,98,45,0.79,CN,1702418353
342,ciudad insurgentes,25.2625,-111.7753,26.4,29,99,4.77,MX,1702418353
343,yingkou,40.6648,122.2283,-9.09,40,78,7.02,CN,1702418353
344,manoharpur,27.3,75.95,12.73,48,0,0.3,IN,1702418354
345,gaspra,44.4333,34.1,8.56,73,100,2.0,UA,1702418354
346,nouadhibou,20.931,-17.0347,20.99,52,99,5.66,MR,1702418354
347,gbarnga,6.9956,-9.4722,25.04,79,98,1.13,LR,1702418354
348,revda,56.801,59.9303,-22.41,87,100,1.57,RU,1702418113
349,hammerfest,70.6634,23.6821,-8.75,79,0,0.0,NO,1702418354
350,kapa'a,22.0752,-159.319,26.18,78,100,3.09,US,1702418355
351,vadso,70.0744,29.7487,-8.91,86,75,4.12,NO,1702418355
352,mar del plata,-38.0023,-57.5575,28.07,86,100,7.6,AR,1702418222
353,neryungri,56.6709,124.6491,-37.21,99,100,1.38,RU,1702418355
354,valparaiso,-33.0393,-71.6273,26.13,54,0,7.72,CL,1702418090
355,al qusiyah,27.4402,30.8184,14.15,53,0,4.21,EG,1702418355
356,pocito,-31.6833,-68.5833,34.11,25,0,8.14,AR,1702418355
357,necochea,-38.5473,-58.7368,18.37,91,100,8.89,AR,1702418356
358,shitanjing,39.2342,106.3439,-1.47,83,57,1.07,CN,1702418356
359,nuuk,64.1835,-51.7216,-5.66,79,100,3.09,GL,1702418160
360,vanimo,-2.6741,141.3028,26.65,85,100,3.01,PG,1702418356
361,severo-yeniseyskiy,60.3725,93.0408,-39.12,100,70,0.45,RU,1702418120
362,al mutayrifi,25.4788,49.5576,15.19,47,17,2.55,SA,1702418356
363,tondano,1.3038,124.9112,20.05,93,99,0.97,ID,1702418356
364,guira de melena,22.7906,-82.5053,25.34,76,100,7.1,CU,1702418357
